"author.and.song.duration","tempo.bpm.","rms.dB.","sampling.frequency.kHz.","sampling.rate.b.","dynamic.range.dB.","tonality","number.of.digital.errors","genre"
0.469387755102041,0.466666666666667,0.1,1,0,0.825,0.181818181818182,0,1
0.0714285714285714,0.733333333333333,0.9,0,0,0.05,0.818181818181818,1,4
0.581632653061224,0.466666666666667,0.3,0,1,0.3,1,0,3
0.244897959183673,0.866666666666667,0.8,0,0,0.125,1,0.857142857142857,4
0.775510204081633,1,1,0,0,0.025,0.818181818181818,1,4
0.153061224489796,0.733333333333333,0.8,0,0,0.075,0,0.714285714285714,2
0.969387755102041,0.933333333333333,0.9,0,0,0.075,0.727272727272727,0.714285714285714,4
0.0612244897959184,0.633333333333333,0,1,1,0.925,0,0,1
1,0.766666666666667,0.8,0,1,0.175,0.363636363636364,0.571428571428571,2
0.102040816326531,0.8,0.7,0,0,0.175,0.454545454545455,0.571428571428571,4
0.622448979591837,0.733333333333333,0.8,0,1,0.1,0.545454545454545,0.857142857142857,4
0.438775510204082,0,0.3,1,1,0.875,0.181818181818182,0,1
0.86734693877551,0.733333333333333,0.5,0,0,0.225,0.181818181818182,0.428571428571429,2
0.857142857142857,0.566666666666667,0.3,0,1,0.3,0.272727272727273,0,3
0.285714285714286,0.52,0.3,0,0,0.375,0.363636363636364,0,3
0.693877551020408,0.533333333333333,0.1,1,0,0.825,0.272727272727273,0,1
0.602040816326531,0.533333333333333,0.4,1,0,1,0,0,1
0.448979591836735,0.833333333333333,0.8,0,0,0.125,0.272727272727273,0.428571428571429,2
0.530612244897959,0.7,0.8,0,1,0.15,0.181818181818182,0.714285714285714,4
0.316326530612245,0,0.3,1,1,0.925,0,0,1
0.653061224489796,0.9,0.9,0,0,0.15,0.272727272727273,0.428571428571429,4
0.846938775510204,0.366666666666667,0.2,0,1,0.3,0.363636363636364,0,3
0.0510204081632653,0,0.3,1,1,0.75,0.363636363636364,0,1
0.0408163265306122,0.786666666666667,0.8,0,0,0.175,0.545454545454545,0.714285714285714,2
0.683673469387755,0.766666666666667,1,0,1,0.025,0.636363636363636,1,4
0.36734693877551,0,0.3,1,1,0.925,0.909090909090909,0,1
0.959183673469388,0.333333333333333,0.2,1,1,0.8,0.636363636363636,0,1
0.571428571428571,0.733333333333333,0.6,0,1,0.025,0.818181818181818,0.428571428571429,2
0.377551020408163,0.833333333333333,0.9,0,1,0.1,0.818181818181818,0.857142857142857,4
0.540816326530612,0.733333333333333,0.9,0,1,0.2,0.545454545454545,0.571428571428571,2
0.112244897959184,0.533333333333333,0.2,1,1,0.875,0.181818181818182,0,1
0.897959183673469,0.633333333333333,0.8,0,1,0.175,0.272727272727273,0.428571428571429,4
0.122448979591837,0,0.3,0,0,0.325,0.272727272727273,0,3
0.551020408163265,0.866666666666667,0.7,0,1,0.2,0.363636363636364,0.571428571428571,4
0.826530612244898,0.833333333333333,0.6,0,0,0.2,0.181818181818182,0.857142857142857,2
0.5,0,0.1,1,0,0.85,0.818181818181818,0,1
0.663265306122449,1,0.8,0,0,0.175,0.363636363636364,0.285714285714286,4
0,0.82,0.7,0,1,0.15,0.636363636363636,0.571428571428571,2
0.877551020408163,0.833333333333333,0.5,0,1,0.1,0,0.571428571428571,2
0.673469387755102,0.733333333333333,1,0,1,0,0.727272727272727,1,4
0.612244897959184,0.8,0.9,0,1,0.125,0.545454545454545,0.714285714285714,4
0,0.766666666666667,0.7,0,1,0.05,0.181818181818182,0.571428571428571,2
0.295918367346939,0,0.1,0,1,0.4,0.545454545454545,0,3
0.755102040816326,0,0.2,1,0,0.95,1,0,1
0.724489795918367,0.866666666666667,0.8,0,0,0.2,0.818181818181818,0.428571428571429,4
0.744897959183674,0.513333333333333,0.2,1,0,0.95,0.909090909090909,0,1
0.418367346938776,0.426666666666667,0.1,1,1,0.925,0.181818181818182,0,1
0.63265306122449,0.846666666666667,0.7,0,0,0.125,0.818181818181818,0.428571428571429,2
0.479591836734694,0.8,0.7,0,1,0.05,0.636363636363636,0.714285714285714,2
0.428571428571429,0.666666666666667,0.2,1,0,0.8,1,0,1
